mean,std,max,min,median,modus,skew,kurt,q1,q3,iqr,zcr_mean,zcr_median,zcr_std,zcr_kurt,zcr_skew,rmse_mean,rmse_median,rmse_std,rmse_kurt,rmse_skew
-9.248298313101977e-06,0.28867513454543153,0.4999815034033738,-0.5,-9.248298313110388e-06,-0.5,4.387701189590351e-17,-1.2000000008210974,-0.2500046241491566,0.24998612755253036,0.49999075170168694,0.13705501916273585,0.064453125,0.19424956936835575,4.740560603843723,2.4706275504818476,0.032508727,0.02820844,0.022235103,-0.3389294,0.689418
7.681370085467627e-18,0.28867513452159893,0.49998873899236507,-0.49998873899236507,0.0,-0.49998873899236507,-4.82808676473834e-17,-1.2000000012173793,-0.24999436949618253,0.24999436949618253,0.49998873899236507,0.10752289870689655,0.04150390625,0.14603583780772067,3.220172148750608,2.178005254656195,0.028515605,0.028364128,0.015273234,-0.7513752,0.114908814
-1.2023855328966894e-05,0.2886751345113436,0.4999759522893421,-0.5,-1.2023855328972683e-05,-0.5,-3.2483333565779565e-16,-1.2000000013879013,-0.2500060119276645,0.24998196421700655,0.49998797614467105,0.16397318025914634,0.072021484375,0.22442332036429707,2.9449240532051464,2.1161252163472155,0.051384345,0.04178168,0.034681078,-0.9493816,0.4947277
1.118398819567306e-17,0.2886751345441332,0.49999063091423535,-0.49999063091423535,0.0,-0.49999063091423535,-4.7476823447325647e-17,-1.2000000008426857,-0.24999531545711767,0.24999531545711767,0.49999063091423535,0.1720889136904762,0.03564453125,0.2480640377009835,0.3984717332290608,1.4439797563993573,0.046528902,0.042878933,0.027274268,-1.4459634,0.091406874
-7.578972897602857e-06,0.2886751345616494,0.4999848420542048,-0.5,-7.578972897592918e-06,-0.5,9.336639752174184e-17,-1.2000000005514315,-0.2500037894864488,0.24998863154065362,0.4999924210271024,0.2155742793120155,0.10498046875,0.22843319567988443,0.7743417398588157,1.3556610757120455,0.014089951,0.013587695,0.011327516,0.24047256,0.78112364
-8.451656524665806e-06,0.28867513455357247,0.4999830966869506,-0.5,-8.451656524678837e-06,-0.5,9.041435109426933e-17,-1.2000000006857336,-0.2500042258282623,0.249987322515213,0.4999915483434753,0.10728717672413793,0.04150390625,0.15421456596290253,2.622861042217803,2.026545083324258,0.018093467,0.015215101,0.01221876,0.4458816,1.0135058
-9.484426571605065e-06,0.2886751345428777,0.4999810311468568,-0.5,-9.484426571569482e-06,-0.5,5.493345360705422e-16,-1.2000000008635618,-0.2500047422132858,0.24998577336014263,0.49999051557342844,0.0927734375,0.03857421875,0.14492824207932173,3.7434050078861327,2.3194433326761983,0.027946364,0.030001849,0.014632297,-0.7116847,0.046433594
1.627497990037987e-17,0.28867513454859395,0.49999105273517885,-0.49999105273517885,0.0,-0.49999105273517885,5.318488859764175e-17,-1.200000000768515,-0.24999552636758943,0.24999552636758943,0.49999105273517885,0.114013671875,0.029296875,0.2054272633194068,4.1500190803392805,2.393156904424854,0.034078278,0.032204293,0.021872044,-0.22716594,0.44926915
-6.052000943391857e-18,0.2886751345493649,0.4999911276727885,-0.4999911276727885,0.0,-0.4999911276727885,2.6205932815900983e-17,-1.2000000007556944,-0.24999556383639426,0.24999556383639426,0.4999911276727885,0.17811268299549549,0.09228515625,0.2354868380437166,2.9928471662958573,2.1328506354899117,0.03480847,0.03086177,0.027418712,0.0050709248,0.8164903
-1.166697778605639e-05,0.2886751345162249,0.49997666604442786,-0.5,-1.1666977786074296e-05,-0.5,-3.723541561940552e-16,-1.2000000013067367,-0.25000583348889305,0.2499824995333209,0.49998833302221396,0.19385928199404762,0.1015625,0.2026383432127731,2.358113384925111,1.7683081706598047,0.07594025,0.069077045,0.06640607,-0.1194067,0.7815818
-2.954209331954786e-18,0.2886751344973495,0.49998700724995454,-0.49998700724995454,0.0,-0.49998700724995454,1.2472299119286072e-17,-1.2000000016205903,-0.2499935036249773,0.2499935036249773,0.4999870072499546,0.07896021792763158,0.0576171875,0.08254130470956295,7.102287581639855,2.7008064898196373,0.028409243,0.028011423,0.02046917,0.4063177,0.83367586
-3.671106875536555e-19,0.2886751345520024,0.4999913889606476,-0.4999913889606476,0.0,-0.4999913889606476,1.1108046619526046e-18,-1.2000000007118399,-0.2499956944803238,0.2499956944803238,0.4999913889606476,0.0868969298245614,0.033203125,0.1283752102290877,3.6319681523738954,2.228747589965359,0.00965957,0.010467548,0.006257989,-0.38446856,0.4408677
-9.004141905278475e-06,0.2886751345480044,0.4999819917161894,-0.49999999999999994,-9.004141905276426e-06,-0.49999999999999994,2.373627848723078e-16,-1.2000000007783151,-0.2500045020709526,0.24998649378714205,0.49999099585809464,0.10778920584862385,0.04833984375,0.15164005761139165,3.9661480841400616,2.322451082965438,0.018170968,0.016996166,0.011052868,-0.9566748,0.25887382
-1.3391183244953046e-05,0.28867513449128024,0.4999732176335101,-0.5,-1.3391183244951523e-05,-0.5,-2.917044476778432e-17,-1.2000000017215084,-0.2500066955916225,0.24997991322513258,0.49998660881675505,0.0960308754280822,0.04296875,0.1408658467322359,4.424664351111056,2.4090799319212164,0.020876572,0.022889115,0.009490232,-0.24040341,-0.06821997
6.117106801963729e-19,0.28867513447594934,0.4999856515625448,-0.4999856515625448,0.0,-0.4999856515625448,-3.286148825310488e-17,-1.2000000019764252,-0.2499928257812724,0.2499928257812724,0.4999856515625448,0.09166242074275362,0.04833984375,0.12179247945601337,5.471255934419908,2.5663470644185664,0.039472163,0.032383267,0.03216967,0.6890211,1.0424812
3.586687580605683e-18,0.28867513448130105,0.4999859782943998,-0.4999859782943998,0.0,-0.4999859782943998,7.36419374526249e-17,-1.2000000018874386,-0.24999298914719986,0.24999298914719986,0.4999859782943997,0.09554268973214286,0.039794921875,0.13500431562086818,3.4184703147903477,2.1712163457713816,0.018280195,0.022494815,0.0118262805,-1.4905795,-0.2641006
2.3564199219449543e-18,0.28867513455169397,0.49999135800335315,-0.49999135800335315,0.0,-0.49999135800335315,-9.380105504950874e-18,-1.200000000716967,-0.24999567900167657,0.24999567900167657,0.49999135800335315,0.27407997532894735,0.114990234375,0.2837246472646017,-0.8889824366002679,0.9203184871658364,0.03544838,0.03191021,0.026760127,-0.5686338,0.6406496
-8.493001766537125e-06,0.28867513455316796,0.4999830139964669,-0.5,-8.493001766544367e-06,-0.5,-1.7309077197384723e-16,-1.200000000692458,-0.25000424650088326,0.24998726049735018,0.49999150699823347,0.13007387907608695,0.0419921875,0.2013694061544669,3.454253927797917,2.1889012173721327,0.035857685,0.030829467,0.026569322,-1.4055357,0.1428821
1.6218998419515435e-17,0.28867513455644295,0.4999918477817814,-0.4999918477817814,0.0,-0.4999918477817814,-5.192027472846555e-17,-1.2000000006380038,-0.2499959238908907,0.2499959238908907,0.4999918477817814,0.0793212890625,0.030029296875,0.12028566614443334,3.2287153897705325,2.163810560689942,0.015164062,0.014781667,0.010604023,-1.2899312,0.14617038
-1.0893246187371266e-05,0.28867513452630283,0.4999782135076252,-0.49999999999999994,-1.0893246187363834e-05,-0.49999999999999994,1.0054706864066247e-18,-1.2000000011391623,-0.25000544662309365,0.24998366013071893,0.4999891067538126,0.159765625,0.087646484375,0.20666252521754264,4.36249366813483,2.3738110600449276,0.082112834,0.08483439,0.054480016,-1.2198459,0.10160836
-6.851456328689796e-18,0.28867513452549276,0.4999890425368719,-0.4999890425368719,0.0,-0.4999890425368719,-1.3350454285138929e-17,-1.2000000011526328,-0.24999452126843597,0.24999452126843597,0.49998904253687193,0.07508680555555555,0.0361328125,0.11286708559156833,5.05206343594671,2.551898574878996,0.012331614,0.013094606,0.0062563242,-0.65186715,0.08444518
-8.541168431850518e-06,0.2886751345526943,0.4999829176631363,-0.5,-8.541168431841476e-06,-0.5,1.6468067761601646e-16,-1.2000000007003353,-0.2500042705842159,0.24998718824735222,0.49999145883156815,0.08519446331521739,0.03271484375,0.1449183492927642,3.8417265407336405,2.34845224331623,0.009806948,0.010023826,0.0055988375,-0.8658142,0.20071554
-4.0466589920131e-18,0.288675134565553,0.4999928810422154,-0.4999928810422154,0.0,-0.4999928810422154,3.761871904170906e-17,-1.2000000004865237,-0.2499964405211077,0.2499964405211077,0.4999928810422154,0.07254161005434782,0.03125,0.1293328966856808,5.047162421942872,2.5560379106858773,0.014226969,0.009984195,0.0117339855,0.78835416,1.123263
-6.957578807932438e-18,0.2886751345436319,0.4999905846907071,-0.4999905846907071,0.0,-0.4999905846907071,7.77803192269819e-18,-1.2000000008510212,-0.24999529234535356,0.24999529234535356,0.4999905846907071,0.20398888221153846,0.1181640625,0.2229514203436742,1.7810812489065855,1.703092578762264,0.0530738,0.040043555,0.045505088,-0.10014033,0.9326362
-3.986190716026249e-18,0.2886751345125546,0.4999880636921388,-0.4999880636921388,0.0,-0.4999880636921388,-1.4485914942359347e-16,-1.200000001367764,-0.2499940318460694,0.2499940318460694,0.4999880636921388,0.08459770388719512,0.036865234375,0.13318433795630794,4.023819472929238,2.281021369132221,0.022688273,0.024710871,0.015633086,-1.1375651,0.09812972
-8.662508662505069e-06,0.288675134551489,0.49998267498267496,-0.49999999999999994,-8.662508662508662e-06,-0.49999999999999994,-1.720627156316177e-16,-1.2000000007203753,-0.25000433125433125,0.2499870062370062,0.49999133749133745,0.135569344579646,0.06103515625,0.19671948240543138,4.691779635222881,2.4249960422308736,0.021082526,0.018188203,0.01624777,-0.14265156,0.76988095
2.81398569918246e-17,0.28867513455800514,0.4999920154580732,-0.4999920154580732,0.0,-0.4999920154580732,-5.184730682889031e-16,-1.200000000612028,-0.2499960077290366,0.2499960077290366,0.4999920154580732,0.0748975800304878,0.02978515625,0.11908696631118743,4.611872664097167,2.441855035322379,0.010854956,0.010668267,0.0061293277,-0.8987634,0.19159074
7.850152891466443e-18,0.28867513455671184,0.49999187639116804,-0.49999187639116804,0.0,-0.49999187639116804,1.709605651441503e-17,-1.2000000006335336,-0.24999593819558402,0.24999593819558402,0.49999187639116804,0.1787028667355372,0.07177734375,0.23619563714228542,1.9379538024087362,1.8172163083283333,0.020509524,0.017995166,0.0151217505,-0.32942915,0.70884997
6.97572251704961e-18,0.2886751344589573,0.4999846602239607,-0.4999846602239607,0.0,-0.4999846602239607,-5.437037626240776e-17,-1.2000000022589639,-0.24999233011198035,0.24999233011198035,0.4999846602239607,0.10614013671875,0.0615234375,0.10637135517474455,2.444669620540232,1.8569029470625875,0.032144826,0.031227034,0.0236167,-1.4021086,0.17817612
5.849291918173288e-18,0.28867513451933835,0.4999885664631497,-0.4999885664631497,0.0,-0.4999885664631497,-6.806947567758755e-18,-1.2000000012549672,-0.24999428323157485,0.24999428323157485,0.4999885664631497,0.16491983103197674,0.044921875,0.19887663900548164,-0.7378812555362364,1.0278468335266062,0.022325473,0.022920594,0.015253487,-1.2325112,0.22197632
7.546087420953782e-18,0.28867513452415505,0.4999889373188486,-0.4999889373188486,0.0,-0.4999889373188486,-5.942859663944247e-17,-1.200000001174876,-0.2499944686594243,0.2499944686594243,0.4999889373188486,0.22594803370786518,0.13232421875,0.20929452529661277,0.9084507421033146,1.3370149044264255,0.05216183,0.04306557,0.040085826,0.36134195,0.9219407
2.9118614948163386e-18,0.2886751345199967,0.4999886164424106,-0.4999886164424106,0.0,-0.4999886164424106,-2.87373974528965e-17,-1.2000000012440195,-0.2499943082212053,0.2499943082212053,0.4999886164424106,0.1720169422238372,0.06201171875,0.22629246366640646,0.7323094323360317,1.5378183390084714,0.034344945,0.04174658,0.014531889,-0.8424449,-0.6713076
0.0,0.2886751345065412,0.49998763508667804,-0.49998763508667804,0.0,-0.49998763508667804,-1.6434846922961793e-17,-1.2000000014677554,-0.24999381754333902,0.24999381754333902,0.49998763508667804,0.09990605221518987,0.0517578125,0.13312803591129058,5.231790998545643,2.553682729619576,0.026609624,0.027529798,0.016405225,-0.6479645,0.2911612
-1.3775622658158243e-05,0.2886751344852504,0.4999724487546837,-0.5,-1.3775622658144149e-05,-0.5,5.25137926193966e-17,-1.2000000018217711,-0.25000688781132907,0.2499793365660128,0.49998622437734186,0.12722133582746478,0.06982421875,0.18004962317592102,5.472790930480047,2.6047573757074267,0.08707881,0.08160112,0.06949339,-0.54381824,0.6427014
5.5585790354047685e-18,0.2886751345085495,0.4999877765554333,-0.4999877765554333,0.0,-0.4999877765554333,4.693523891471658e-17,-1.2000000014343608,-0.24999388827771665,0.24999388827771665,0.4999877765554333,0.08572998046875,0.046875,0.09686655115385731,4.024462532273324,2.19805015272615,0.036866017,0.031195266,0.029894035,-0.2074337,0.83270276
-9.83799692948798e-19,0.28867513456135285,0.49999238721661415,-0.49999238721661415,0.0,-0.49999238721661415,-2.1487347320077633e-17,-1.200000000556363,-0.24999619360830708,0.24999619360830708,0.49999238721661415,0.11004875242248062,0.03466796875,0.18586331257319008,4.046138095953711,2.3137547907407146,0.033190787,0.025267757,0.029224342,-1.2425872,0.4509233
-9.06585436611134e-06,0.28867513454736066,0.4999818682912678,-0.5,-9.065854366115463e-06,-0.5,-4.635863049529351e-17,-1.2000000007890215,-0.25000453292718305,0.24998640121845084,0.4999909341456339,0.1392234519675926,0.06787109375,0.18480879826181928,3.3947752853811997,2.18354227513007,0.028548561,0.029795565,0.020108687,-1.3117185,0.07424923
-1.3536928741605566e-05,0.28867513448901433,0.49997292614251676,-0.5,-1.3536928741607104e-05,-0.5,1.1045477690916787e-16,-1.2000000017591852,-0.2500067684643708,0.2499796946068876,0.4999864630712584,0.08834546232876712,0.06396484375,0.08317310989895049,3.00055306529915,1.8112566159637713,0.021435775,0.016329862,0.018322341,-0.69068766,0.6629882
-1.1229394061909824e-05,0.28867513452200944,0.49997754121187626,-0.5,-1.1229394061896421e-05,-0.5,1.1349651762205217e-16,-1.2000000012105536,-0.250005614697031,0.24998315590890718,0.49998877060593816,0.18837553879310345,0.09814453125,0.22032909905059322,1.817591475092951,1.8161562519455305,0.02729826,0.026361417,0.016529076,-1.2087666,0.10169944
-1.811251736129113e-18,0.28867513455817617,0.4999920340306212,-0.4999920340306212,0.0,-0.4999920340306212,-7.50717378321147e-17,-1.2000000006091835,-0.2499960170153106,0.2499960170153106,0.4999920340306212,0.11060562754065041,0.0458984375,0.14265561430325796,2.015709666341145,1.840992576894422,0.012359176,0.008735098,0.011445078,0.523016,1.3120046
-1.3704637649378213e-05,0.28867513448637666,0.49997259072470124,-0.5,-1.370463764938055e-05,-0.5,-3.3142170226964944e-17,-1.2000000018030443,-0.2500068523188247,0.24997944304352593,0.4999862953623506,0.17799886067708334,0.081787109375,0.21324284024851156,1.5375752274887429,1.6463012882356831,0.091033526,0.083798505,0.05851031,-1.2181009,0.13852963
4.472137163954145e-18,0.2886751345218817,0.4999887607615708,-0.4999887607615708,0.0,-0.4999887607615708,-4.2741149228700576e-17,-1.2000000012126761,-0.2499943803807854,0.2499943803807854,0.4999887607615708,0.18590045797413793,0.10546875,0.20283348001405171,2.7514779245344325,2.0147332882478817,0.032192133,0.03230451,0.019395163,-1.052745,0.17688596
-1.0098154057438458e-05,0.2886751345359389,0.4999798036918851,-0.5,-1.00981540574383e-05,-0.5,1.0809698396779654e-16,-1.2000000009789378,-0.2500050490770287,0.24998485276891383,0.4999899018459425,0.10893202319587629,0.046875,0.15790957134237424,3.7066374838776373,2.2316692498767137,0.015748776,0.015741473,0.010568377,-0.367651,0.60024947
-1.3125426576366716e-05,0.2886751344953488,0.4999737491468473,-0.5,-1.3125426576363732e-05,-0.5,3.0045345516841796e-16,-1.200000001653857,-0.2500065627132882,0.24998031186013547,0.49998687457342367,0.07477864583333334,0.05322265625,0.08498726294335571,5.303174001789715,2.471363486712078,0.0298636,0.026826266,0.024052944,-0.38950706,0.77175975
-7.773873565709722e-06,0.2886751345599218,0.4999844522528685,-0.5,-7.773873565720327e-06,-0.5,-4.879310776634708e-18,-1.2000000005801579,-0.2500038869367828,0.2499883391896514,0.49999222612643424,0.2156304253472222,0.083984375,0.2577706246340763,-0.1575286569252703,1.2518203229895315,0.020480296,0.015817827,0.016292054,-0.07594228,0.93088824
0.0,0.2886751345417015,0.4999904087778865,-0.4999904087778865,0.0,-0.4999904087778865,-1.6909057871990978e-17,-1.2000000008831189,-0.24999520438894324,0.24999520438894324,0.4999904087778865,0.16232958026960784,0.075927734375,0.22233580663636612,2.7846965482005572,2.0749863906685486,0.03695625,0.029556204,0.022634353,-1.4414423,0.30061093
-2.356448082114541e-18,0.288675134532801,0.4999896362317338,-0.4999896362317338,0.0,-0.4999896362317338,4.132506403829059e-17,-1.2000000010311138,-0.2499948181158669,0.2499948181158669,0.4999896362317338,0.19303556743421052,0.083984375,0.22835350567754625,1.3673826286545383,1.6698088676657805,0.021212693,0.016551323,0.015350335,-0.55015206,0.7155362
1.0586680940056125e-17,0.288675134542147,0.49999044908406715,-0.49999044908406715,0.0,-0.49999044908406715,2.0496517346169324e-17,-1.200000000875712,-0.24999522454203357,0.24999522454203357,0.49999044908406715,0.11641952366504854,0.0439453125,0.16249110889030305,1.9353007820803283,1.845248214435699,0.017270835,0.014079983,0.012444085,0.8922355,1.0463773
1.444323606692158e-17,0.28867513454726934,0.4999909254251439,-0.4999909254251439,0.0,-0.4999909254251439,1.0553801641585205e-17,-1.2000000007905405,-0.24999546271257195,0.24999546271257195,0.4999909254251439,0.2568901909722222,0.149169921875,0.2452584393899987,-0.17115370290801968,1.1164696446804503,0.052815605,0.037956312,0.049219318,-0.69639516,0.76086766
-1.0501554230016493e-05,0.2886751345311412,0.49997899689153996,-0.5,-1.0501554230026044e-05,-0.5,-2.1169875711202188e-16,-1.2000000010587133,-0.250005250777115,0.24998424766865496,0.49998949844576995,0.09183362735215053,0.037109375,0.15043364835941422,3.5932260509303955,2.2778796883783485,0.015134601,0.012586196,0.011366451,0.32255268,1.0462592
-3.3671021715915186e-18,0.2886751345137818,0.4999881530624334,-0.4999881530624334,0.0,-0.4999881530624334,7.522757154668812e-17,-1.2000000013473586,-0.2499940765312167,0.2499940765312167,0.4999881530624334,0.18152296686746988,0.08837890625,0.20723637843729695,3.105999336106522,2.1048087198895895,0.04895173,0.040935982,0.037670847,-0.3452139,0.78989875
1.4514481490859715e-18,0.288675134535698,0.4999898812053508,-0.4999898812053508,0.0,-0.4999898812053508,9.080800870140498e-17,-1.2000000009829437,-0.2499949406026754,0.2499949406026754,0.4999898812053508,0.23431459407216496,0.1318359375,0.21948824662163852,0.7475449847248812,1.3323143693433703,0.06750411,0.04692875,0.060883366,-0.49296713,0.84052724
-8.456797107962437e-18,0.2886751345448956,0.49999070165324605,-0.49999070165324605,0.0,-0.49999070165324605,3.149806659560157e-17,-1.2000000008300091,-0.24999535082662303,0.24999535082662303,0.49999070165324605,0.17188881928066038,0.04638671875,0.20051071055185773,-0.6551225432371077,1.0140895012294402,0.013603507,0.0129250605,0.008718519,-0.20911336,0.5737749
-8.26965697464397e-06,0.2886751345553295,0.4999834606860507,-0.5,-8.269656974628692e-06,-0.5,1.952063789662808e-16,-1.2000000006565177,-0.2500041348284873,0.24998759551453803,0.49999173034302535,0.10912060136554622,0.03369140625,0.17143698262497897,2.2029188728534503,1.975032867200546,0.028395431,0.019503158,0.025569914,0.6476488,1.2098657
7.201902847833437e-18,0.2886751345304536,0.4999894418987689,-0.4999894418987689,0.0,-0.4999894418987689,2.8066638716922755e-17,-1.2000000010701453,-0.24999472094938446,0.24999472094938446,0.4999894418987689,0.08721333165322581,0.03271484375,0.1495219991144731,4.324099224150829,2.4351234836900555,0.027531462,0.023256814,0.022575255,2.9256005,1.7739191
-9.986418470878398e-06,0.2886751345372346,0.4999800271630582,-0.5,-9.986418470879604e-06,-0.5,8.681294805050641e-17,-1.2000000009573943,-0.2500049932092354,0.2499850203722937,0.4999900135815291,0.2770149075255102,0.1318359375,0.27062883744200666,-0.5526494896550229,1.0439008364998272,0.048906386,0.031964816,0.039731734,-0.10024643,0.9829818
-9.6244862512744e-18,0.2886751345301591,0.49998941776545536,-0.49998941776545536,0.0,-0.49998941776545536,2.852149784171231e-17,-1.2000000010750438,-0.24999470888272768,0.24999470888272768,0.49998941776545536,0.13061260920698925,0.037109375,0.1636076470237334,0.4225530704627518,1.3704583923543217,0.009824777,0.010572151,0.005717259,-1.1322747,0.05613139
-9.36891020838054e-06,0.2886751345441352,0.49998126217958333,-0.5,-9.368910208364564e-06,-0.5,5.543182802972719e-17,-1.2000000008426546,-0.25000468445510415,0.24998594663468748,0.49999063108979164,0.14848400297619047,0.04248046875,0.2056208331953697,1.7797912469913486,1.7322976591916373,0.0347835,0.029058186,0.02097335,-1.3716735,0.23600568
-1.457934772905384e-17,0.2886751344998628,0.4999871758701172,-0.4999871758701172,0.0,-0.4999871758701172,-3.8825212963011117e-17,-1.2000000015787995,-0.2499935879350586,0.2499935879350586,0.4999871758701172,0.14720094358766234,0.080078125,0.1815926937522141,5.512265645733008,2.5705152795696358,0.050446134,0.04500491,0.035594497,-0.9718721,0.3643574
9.513012193597235e-18,0.2886751345229454,0.49998884302130986,-0.49998884302130986,0.0,-0.49998884302130986,9.546373731700129e-17,-1.2000000011949905,-0.24999442151065493,0.24999442151065493,0.49998884302130986,0.08165394176136363,0.035400390625,0.12849410251357582,4.41970166730656,2.438532184658161,0.010519185,0.011337112,0.005217751,-0.21657991,0.13352805
-1.0132122882392874e-05,0.28867513453554217,0.49997973575423527,-0.5,-1.0132122882386318e-05,-0.5,-1.255071313272926e-16,-1.2000000009855358,-0.2500050660614412,0.24998480181567642,0.49998986787711763,0.11404639175257732,0.04541015625,0.15595196341191087,2.5280090446533316,1.9890142823182526,0.026494775,0.02221494,0.022974215,1.4015017,1.2529243
9.913835407661507e-18,0.28867513453907306,0.49999017430778003,-0.49999017430778003,0.0,-0.49999017430778003,-2.224820253235866e-17,-1.200000000926825,-0.24999508715389002,0.24999508715389002,0.49999017430778003,0.1769970703125,0.104248046875,0.2223157936154643,2.6274474875904437,2.012364169595047,0.040758204,0.035258785,0.025456194,-1.0060316,0.3830985
-3.154320827046653e-17,0.288675134562347,0.49999250116231986,-0.49999250116231986,0.0,-0.49999250116231986,6.103920191368201e-16,-1.200000000539833,-0.24999625058115993,0.24999625058115993,0.49999250116231986,0.222756888120229,0.0888671875,0.2585856930083417,0.6858717571884778,1.5079222363154823,0.01808361,0.0126207415,0.016309714,-0.5848224,0.8155265
-8.374928813115563e-06,0.28867513455431787,0.49998325014237377,-0.5,-8.374928813105088e-06,-0.5,9.372438067950855e-17,-1.200000000673339,-0.25000418746440656,0.24998743760678033,0.4999916250711869,0.14194795005341881,0.05810546875,0.22509059096489287,3.994137965824601,2.3577058583907085,0.025549866,0.01930171,0.020425053,-0.68279314,0.687629
-1.1125945705383693e-05,0.28867513452334465,0.49997774810858925,-0.5,-1.1125945705384958e-05,-0.5,1.4079475807690039e-16,-1.2000000011883516,-0.2500055629728527,0.24998331108144195,0.49998887405429465,0.15482954545454544,0.072509765625,0.21973670564749745,3.9551067230214167,2.3096601910333927,0.069789626,0.07228714,0.04388199,-1.4142668,-0.02774986
0.0,0.2886751345180448,0.499988468900625,-0.499988468900625,0.0,-0.499988468900625,-2.505204267440114e-17,-1.2000000012764755,-0.2499942344503125,0.2499942344503125,0.499988468900625,0.11221277573529412,0.048828125,0.1453720500442346,2.801078035969465,2.011009067463866,0.019147865,0.018795708,0.010635176,0.062677145,0.6338836
1.1876886098404692e-17,0.28867513452116833,0.4999887059248718,-0.4999887059248718,0.0,-0.4999887059248718,1.396907231402628e-17,-1.2000000012245386,-0.24999435296243594,0.24999435296243594,0.4999887059248719,0.15242232399425287,0.0595703125,0.2189997967603517,3.301621154621098,2.178109685080487,0.06913068,0.06446052,0.051361118,-0.6751566,0.46729973
2.9578987308863283e-18,0.2886751344971059,0.49998699102380645,-0.49998699102380645,0.0,-0.49998699102380645,1.825151004826394e-17,-1.2000000016246413,-0.24999349551190322,0.24999349551190322,0.49998699102380645,0.10321366159539473,0.03759765625,0.1673745292194466,2.718051059042084,2.0909196451021437,0.021296311,0.023758378,0.011349978,-1.1009762,-0.25860026
-9.97565939107565e-06,0.28867513453735855,0.4999800486812178,-0.49999999999999994,-9.97565939108575e-06,-0.49999999999999994,1.5521377804008533e-16,-1.200000000955331,-0.25000498782969555,0.24998503651091336,0.4999900243406089,0.16651885363520408,0.04345703125,0.1900960103934217,-0.6697355656379509,1.0155521959396319,0.026538363,0.021547124,0.017122637,-1.0881066,0.42938113
-1.3036449913943127e-05,0.2886751344966928,0.4999739271001721,-0.5,-1.3036449913959431e-05,-0.5,-4.524382150393659e-17,-1.2000000016315109,-0.250006518224957,0.24998044532512906,0.4999869635500861,0.11329427083333334,0.04638671875,0.14039500264653532,1.5026529751327447,1.743839291812007,0.031616982,0.030602004,0.019526498,-0.19696498,0.49332714
-2.403984642355121e-18,0.2886751345302738,0.49998942716373096,-0.49998942716373096,0.0,-0.49998942716373096,6.831273001820993e-17,-1.2000000010731346,-0.24999471358186548,0.24999471358186548,0.49998942716373096,0.16061302923387097,0.04345703125,0.19552292258315865,-0.2704932529164461,1.2065216439236117,0.017539509,0.013926215,0.012263844,-0.09806824,0.87072206
-1.1021862498864015e-17,0.28867513455333016,0.49999152355603776,-0.49999152355603776,0.0,-0.49999152355603776,-2.1261570593521088e-17,-1.2000000006897602,-0.24999576177801885,0.24999576177801885,0.4999915235560377,0.19082115436422414,0.0947265625,0.2153912229669348,2.3555098092996962,1.848872345048488,0.020617815,0.015712753,0.018459614,-0.14108133,0.90633965
-2.1722018344014416e-17,0.28867513452598836,0.49998908177748663,-0.49998908177748663,0.0,-0.49998908177748663,8.062208451789916e-17,-1.2000000011443925,-0.24999454088874334,0.24999454088874334,0.4999890817774867,0.16710611979166667,0.089111328125,0.20850542018339238,3.5004573967923767,2.223434725670545,0.034154106,0.03180226,0.029916056,3.579795,1.7329789
-1.4310731696836174e-17,0.2886751345312827,0.4999895101227315,-0.4999895101227315,0.0,-0.4999895101227315,5.96435127961066e-17,-1.2000000010563605,-0.24999475506136576,0.24999475506136576,0.4999895101227315,0.17654483876329788,0.08251953125,0.20764873655035496,2.16911855815317,1.8399990184124155,0.024433745,0.018644154,0.01642283,0.13335419,0.91445404
-1.0877131917854664e-05,0.28867513452650545,0.49997824573616434,-0.5,-1.08771319178559e-05,-0.5,-2.351328897341074e-16,-1.200000001135795,-0.2500054385659589,0.24998368430212323,0.49998912286808217,0.25726453993055554,0.099609375,0.2780339526836339,-0.5009374699564302,1.0948632373482607,0.06394117,0.055949815,0.053185493,-1.1383711,0.4083018
-8.46969542976655e-06,0.2886751345533962,0.4999830606091405,-0.5,-8.469695429752346e-06,-0.5,2.6885369545292868e-16,-1.2000000006886626,-0.2500042348477149,0.24998729545685539,0.4999915303045703,0.07811237203663793,0.03173828125,0.11866674570401216,4.3948372137360545,2.4418891880324765,0.008592061,0.0089905355,0.0041655637,-0.5931058,0.057950135
-9.419743782971781e-06,0.2886751345435837,0.499981160512434,-0.49999999999999994,-9.419743782969103e-06,-0.49999999999999994,3.194407647415762e-16,-1.2000000008518235,-0.25000470987189144,0.24998587038432551,0.49999058025621695,0.11567101111778846,0.05126953125,0.16456086641564796,2.418619045965838,1.9994346931568987,0.01740506,0.016146488,0.010469844,-0.69349813,0.38669285
-1.0742523203850121e-05,0.2886751345281856,0.4999785149535923,-0.5,-1.0742523203850121e-05,-0.5,2.320247175620421e-16,-1.2000000011078573,-0.25000537126160194,0.24998388621519424,0.4999892574767962,0.1014659168956044,0.03759765625,0.1465012978824417,3.1243094418172896,2.1054367353776438,0.014679641,0.012386841,0.012251943,-0.05829358,0.8794236
0.0,0.28867513450149745,0.4999872867349793,-0.4999872867349793,0.0,-0.4999872867349793,2.816309869132364e-18,-1.2000000015516206,-0.24999364336748964,0.24999364336748964,0.4999872867349793,0.20946631493506493,0.115234375,0.21984569751063252,1.3334960088790462,1.5881972238510649,0.049716096,0.04453399,0.03701687,-0.41943407,0.5645557
